TIMESTAMP,ContextTokens,GeneratedTokens
2023-11-16 18:42:29.2197040,418,140
2023-11-16 18:42:29.2589450,1313,234
2023-11-16 18:42:29.3033580,1070,439
2023-11-16 18:42:29.3049100,427,88
2023-11-16 18:42:29.5585570,463,129
2023-11-16 18:42:29.7458160,14,180
2023-11-16 18:42:29.8394470,411,103
2023-11-16 18:42:29.9111610,2734,68
2023-11-16 18:42:30.0798660,4086,74
2023-11-16 18:42:30.1594540,4080,42
2023-11-16 18:42:30.1656570,407,95
2023-11-16 18:42:30.2190130,377,68
2023-11-16 18:42:30.2672550,393,89
2023-11-16 18:42:30.3524130,4090,34
2023-11-16 18:42:30.4094240,4136,31
2023-11-16 18:42:30.4116680,416,90
2023-11-16 18:42:30.4850540,4085,200
2023-11-16 18:42:30.5056090,686,50
2023-11-16 18:42:30.5991550,4080,92
2023-11-16 18:42:30.6408120,393,86
2023-11-16 18:42:30.6967360,1082,581
2023-11-16 18:42:30.8663970,4089,54
2023-11-16 18:42:30.9521070,407,118
2023-11-16 18:42:31.3273930,375,69
2023-11-16 18:42:31.4111710,1955,95
2023-11-16 18:42:31.4907170,391,85
2023-11-16 18:42:31.5148530,1016,93
2023-11-16 18:42:31.6338760,1116,406
2023-11-16 18:42:31.6489990,432,99
2023-11-16 18:42:31.7593810,2058,101
2023-11-16 18:42:31.8838000,983,402
2023-11-16 18:42:32.2395040,2022,68
2023-11-16 18:42:32.5738300,4085,35
2023-11-16 18:42:32.9495360,4141,45
2023-11-16 18:42:33.0078940,4079,71
2023-11-16 18:42:33.2323950,1062,383
2023-11-16 18:42:33.5060940,1085,413
2023-11-16 18:42:33.6610110,388,77
2023-11-16 18:42:33.7486280,4089,38
2023-11-16 18:42:33.7562230,215,217
2023-11-16 18:42:33.7919740,4086,73
2023-11-16 18:42:33.8967070,4116,58
2023-11-16 18:42:33.9036500,1244,35
2023-11-16 18:42:34.0134350,2731,55
2023-11-16 18:42:34.0629640,1022,415
2023-11-16 18:42:34.7854400,4100,37
2023-11-16 18:42:35.2438840,1154,388
2023-11-16 18:42:35.3173620,4078,52
2023-11-16 18:42:36.0901340,1060,399
2023-11-16 18:42:36.1074310,376,44
2023-11-16 18:42:36.4826420,392,86
2023-11-16 18:42:36.5065870,387,75
2023-11-16 18:42:36.5455000,4082,108
2023-11-16 18:42:36.5467370,398,105
2023-11-16 18:42:36.6709660,404,88
2023-11-16 18:42:37.0097280,4081,482
2023-11-16 18:42:37.0547290,386,142
2023-11-16 18:42:37.0819710,433,107
2023-11-16 18:42:37.1594840,389,100
2023-11-16 18:42:37.4774680,374,7
2023-11-16 18:42:37.4880150,122,171
2023-11-16 18:42:37.5181160,407,95
2023-11-16 18:42:37.6259870,181,91
2023-11-16 18:42:37.7590370,1073,464
2023-11-16 18:42:37.7710030,4091,51
2023-11-16 18:42:37.8148280,1071,415
2023-11-16 18:42:37.9543950,438,81
2023-11-16 18:42:38.4095750,1753,72
2023-11-16 18:42:38.4399390,382,94
2023-11-16 18:42:38.5591590,407,104
2023-11-16 18:42:38.7468180,385,110
2023-11-16 18:42:38.7662520,4073,46
2023-11-16 18:42:38.8839280,1698,39
2023-11-16 18:42:38.9549520,398,79
2023-11-16 18:42:39.0309220,380,74
2023-11-16 18:42:39.0846580,941,103
2023-11-16 18:42:39.7921070,181,111
2023-11-16 18:42:39.8924790,369,59
2023-11-16 18:42:40.3769870,4074,48
2023-11-16 18:42:40.5994530,4078,67
2023-11-16 18:42:40.8919260,2461,46
2023-11-16 18:42:41.1344880,387,87
2023-11-16 18:42:41.1425960,900,396
2023-11-16 18:42:41.1727970,4086,54
2023-11-16 18:42:41.2643540,4089,27
2023-11-16 18:42:41.2915740,4086,41
2023-11-16 18:42:41.3776580,410,98
2023-11-16 18:42:41.3786090,407,89
2023-11-16 18:42:41.7038150,4077,36
2023-11-16 18:42:41.7449920,399,89
2023-11-16 18:42:41.9140280,1044,420
2023-11-16 18:42:42.2856550,1108,53
2023-11-16 18:42:42.4879300,394,92
2023-11-16 18:42:42.5568600,407,96
2023-11-16 18:42:42.6531320,2341,56
2023-11-16 18:42:42.6666120,383,61
2023-11-16 18:42:42.7338890,1060,420
2023-11-16 18:42:42.8579290,437,138
2023-11-16 18:42:42.8592980,397,82
2023-11-16 18:42:43.2551320,1317,181
2023-11-16 18:42:43.3860890,892,60
2023-11-16 18:42:43.6213140,1080,393
2023-11-16 18:42:43.6599040,2641,101
2023-11-16 18:42:43.6926580,4089,39
2023-11-16 18:42:43.7452050,4076,82
2023-11-16 18:42:44.2763680,1091,396
2023-11-16 18:42:44.3351860,1025,76
2023-11-16 18:42:44.3695250,1077,428
2023-11-16 18:42:44.5287730,2698,70
2023-11-16 18:42:44.6614950,404,117
2023-11-16 18:42:44.7921940,4109,56
2023-11-16 18:42:44.8839470,406,101
2023-11-16 18:42:45.0295300,390,86
2023-11-16 18:42:45.2290150,387,68
2023-11-16 18:42:45.2515330,384,145
2023-11-16 18:42:45.3556530,389,73
2023-11-16 18:42:45.3887870,2088,54
2023-11-16 18:42:45.6254990,4084,51
2023-11-16 18:42:45.6313460,2241,86
2023-11-16 18:42:45.7908910,381,78
2023-11-16 18:42:45.7979860,399,120
2023-11-16 18:42:46.0370630,374,59
2023-11-16 18:42:46.0759160,393,92
2023-11-16 18:42:46.2388090,401,85
2023-11-16 18:42:46.2759500,1611,104
2023-11-16 18:42:46.3682520,387,84
2023-11-16 18:42:46.3689910,2054,94
2023-11-16 18:42:46.5082710,4114,55
2023-11-16 18:42:46.5794040,4084,65
2023-11-16 18:42:46.7301400,385,93
2023-11-16 18:42:46.7579180,383,127
2023-11-16 18:42:46.7581680,1086,536
2023-11-16 18:42:47.0253170,382,62
2023-11-16 18:42:47.0926720,392,103
2023-11-16 18:42:47.2249350,4104,39
2023-11-16 18:42:47.3947720,1182,591
2023-11-16 18:42:47.8863310,396,148
2023-11-16 18:42:48.0342250,407,103
2023-11-16 18:42:48.2835620,4121,50
2023-11-16 18:42:48.7792840,387,74
2023-11-16 18:42:48.8318060,387,92
2023-11-16 18:42:48.9547160,401,86
2023-11-16 18:42:49.0398780,25,132
2023-11-16 18:42:49.2517060,4075,26
2023-11-16 18:42:49.3078600,405,85
2023-11-16 18:42:49.5141030,1006,395
2023-11-16 18:42:49.5446280,1062,428
2023-11-16 18:42:49.6727350,4082,59
2023-11-16 18:42:49.7242180,983,391
2023-11-16 18:42:49.7606910,383,64
2023-11-16 18:42:49.8928940,4083,74
2023-11-16 18:42:49.9563410,2596,50
2023-11-16 18:42:50.0496760,2441,37
2023-11-16 18:42:50.0855100,1028,442
2023-11-16 18:42:50.1574490,181,183
2023-11-16 18:42:50.3618100,395,101
2023-11-16 18:42:50.4846090,379,76
2023-11-16 18:42:50.7016600,1085,395
2023-11-16 18:42:50.9699310,426,89
2023-11-16 18:42:50.9851220,391,75
2023-11-16 18:42:51.0521960,1014,429
2023-11-16 18:42:51.0902040,4088,53
2023-11-16 18:42:51.3305880,404,102
2023-11-16 18:42:51.5495670,4084,67
2023-11-16 18:42:51.6668710,396,102
2023-11-16 18:42:51.7240100,390,92
2023-11-16 18:42:51.7328420,4074,58
2023-11-16 18:42:51.9747090,418,85
2023-11-16 18:42:52.1642080,371,68
2023-11-16 18:42:52.5452180,4074,39
2023-11-16 18:42:52.5718550,4356,91
2023-11-16 18:42:52.6909000,120,11
2023-11-16 18:42:52.7630390,1168,452
2023-11-16 18:42:53.0696200,1248,75
2023-11-16 18:42:53.1793420,411,153
2023-11-16 18:42:53.3016490,4092,50
2023-11-16 18:42:53.5135610,2221,174
2023-11-16 18:42:53.6118180,371,108
2023-11-16 18:42:53.6393690,29,195
2023-11-16 18:42:53.6401050,376,95
2023-11-16 18:42:53.6513470,1230,423
2023-11-16 18:42:54.1652120,426,86
2023-11-16 18:42:54.5395140,438,107
2023-11-16 18:42:54.5446500,1070,400
2023-11-16 18:42:54.8680430,411,103
2023-11-16 18:42:55.0613610,416,110
2023-11-16 18:42:55.2108070,389,110
2023-11-16 18:42:55.6160890,2339,34
2023-11-16 18:42:55.7952350,1236,385
2023-11-16 18:42:55.8814100,4073,82
2023-11-16 18:42:55.9360890,376,68
2023-11-16 18:42:56.0271210,1020,565
2023-11-16 18:42:56.2177900,419,146
2023-11-16 18:42:56.9010030,404,153
2023-11-16 18:42:57.0782400,390,58
2023-11-16 18:42:57.2525780,909,429
2023-11-16 18:42:57.3334070,380,66
2023-11-16 18:42:57.5027540,396,96
2023-11-16 18:42:57.6011350,381,84
2023-11-16 18:42:57.6748690,2221,192
2023-11-16 18:42:57.7313060,375,59
2023-11-16 18:42:58.0458280,4082,58
2023-11-16 18:42:58.0778020,417,94
2023-11-16 18:42:58.3457780,1074,393
2023-11-16 18:42:58.3872170,4081,69
2023-11-16 18:42:58.4471290,4146,69
2023-11-16 18:42:58.7589280,2359,52
2023-11-16 18:42:58.9108770,4082,80
2023-11-16 18:42:58.9280760,379,92
2023-11-16 18:42:59.1214940,959,450
2023-11-16 18:42:59.3304980,396,116
2023-11-16 18:42:59.5077230,383,37
2023-11-16 18:42:59.6129100,4085,43
2023-11-16 18:42:59.8082020,2315,80
2023-11-16 18:42:59.9801470,4074,38
2023-11-16 18:43:00.1904680,4091,63
2023-11-16 18:43:00.2542830,181,102
2023-11-16 18:43:00.2694300,897,429
2023-11-16 18:43:00.2758280,4090,169
2023-11-16 18:43:00.4207690,1337,123
2023-11-16 18:43:00.5359150,408,67
2023-11-16 18:43:00.7545230,1047,397
2023-11-16 18:43:00.7661650,2170,60
2023-11-16 18:43:00.9552490,1315,166
2023-11-16 18:43:01.1690980,381,81
2023-11-16 18:43:01.2003520,997,529
2023-11-16 18:43:01.4351710,404,92
2023-11-16 18:43:01.5098330,415,83
2023-11-16 18:43:01.5132590,401,94
2023-11-16 18:43:01.5186660,436,91
2023-11-16 18:43:01.5346040,394,84
2023-11-16 18:43:01.5373610,314,18
2023-11-16 18:43:01.6268600,373,50
2023-11-16 18:43:01.7135600,405,104
2023-11-16 18:43:01.7712640,385,66
2023-11-16 18:43:02.0357980,4091,44
2023-11-16 18:43:02.1098160,206,163
2023-11-16 18:43:02.3583290,373,78
2023-11-16 18:43:02.4533820,389,89
2023-11-16 18:43:03.0131030,394,95
2023-11-16 18:43:03.0176600,91,16
2023-11-16 18:43:03.0707660,394,103
2023-11-16 18:43:03.1869100,407,91
2023-11-16 18:43:03.4703550,2390,142
2023-11-16 18:43:03.4756690,4083,35
2023-11-16 18:43:03.6752850,393,112
2023-11-16 18:43:04.0095600,391,105
2023-11-16 18:43:04.0318570,4087,53
2023-11-16 18:43:04.0527490,1014,394
2023-11-16 18:43:04.1468970,4074,55
2023-11-16 18:43:04.1533780,405,103
2023-11-16 18:43:04.5202510,1995,100
2023-11-16 18:43:04.5990190,371,68
2023-11-16 18:43:04.6233070,1047,535
2023-11-16 18:43:04.6875950,4081,86
2023-11-16 18:43:04.8417030,393,83
2023-11-16 18:43:04.8590960,371,48
2023-11-16 18:43:05.4524670,398,141
2023-11-16 18:43:05.6858860,399,83
2023-11-16 18:43:05.8458780,371,91
2023-11-16 18:43:05.8616840,197,217
2023-11-16 18:43:05.8644530,4088,27
2023-11-16 18:43:05.9533230,877,395
2023-11-16 18:43:06.0435520,406,88
2023-11-16 18:43:06.2386850,4078,39
2023-11-16 18:43:06.2611360,380,132
2023-11-16 18:43:06.4376480,380,53
2023-11-16 18:43:06.4757150,443,110
2023-11-16 18:43:06.4845180,4078,241
2023-11-16 18:43:06.4956860,372,49
2023-11-16 18:43:06.5405600,3747,120
2023-11-16 18:43:06.8066690,4092,45
2023-11-16 18:43:06.9680470,425,87
2023-11-16 18:43:07.2085390,1091,412
2023-11-16 18:43:07.3744180,4079,29
2023-11-16 18:43:07.7188700,418,83
2023-11-16 18:43:07.7811150,4074,34
2023-11-16 18:43:08.0008850,1680,48
2023-11-16 18:43:08.1845020,374,49
2023-11-16 18:43:08.2125940,321,18
2023-11-16 18:43:08.3633870,2584,160
2023-11-16 18:43:08.3861260,1070,373
2023-11-16 18:43:08.4179180,4079,42
2023-11-16 18:43:08.5951190,370,70
2023-11-16 18:43:09.0602050,4075,42
2023-11-16 18:43:09.1184770,403,90
2023-11-16 18:43:09.1269490,418,88
2023-11-16 18:43:09.2074200,405,89
2023-11-16 18:43:09.2716290,397,134
2023-11-16 18:43:09.3564370,943,142
2023-11-16 18:43:09.4649050,394,82
2023-11-16 18:43:09.6034300,376,68
2023-11-16 18:43:10.0197450,378,53
2023-11-16 18:43:10.0478020,378,70
2023-11-16 18:43:10.0853160,414,123
2023-11-16 18:43:10.2782250,212,183
2023-11-16 18:43:10.3682180,169,168
2023-11-16 18:43:10.4232140,4093,61
2023-11-16 18:43:10.4306880,4083,54
2023-11-16 18:43:10.5803490,4085,29
2023-11-16 18:43:10.5868330,376,74
2023-11-16 18:43:10.7243260,181,201
2023-11-16 18:43:10.7380140,4076,107
2023-11-16 18:43:10.7625080,408,89
2023-11-16 18:43:10.9014540,4079,61
2023-11-16 18:43:10.9287570,4084,57
2023-11-16 18:43:11.1105550,397,98
2023-11-16 18:43:11.2454920,2724,109
2023-11-16 18:43:11.2818780,4083,75
2023-11-16 18:43:11.2863620,391,161
2023-11-16 18:43:11.3249430,1014,394
2023-11-16 18:43:11.3657380,385,97
2023-11-16 18:43:11.3785280,415,113
2023-11-16 18:43:11.4604750,4084,25
2023-11-16 18:43:11.5809350,412,101
2023-11-16 18:43:11.5857660,4074,50
2023-11-16 18:43:11.8192950,1111,459
2023-11-16 18:43:11.9938270,2376,45
2023-11-16 18:43:11.9948520,407,113
2023-11-16 18:43:12.1378060,2966,55
2023-11-16 18:43:12.3789190,380,73
2023-11-16 18:43:12.5246220,382,99
2023-11-16 18:43:12.5494030,375,52
2023-11-16 18:43:12.5837650,206,158
2023-11-16 18:43:12.5913550,410,96
2023-11-16 18:43:12.9974420,1036,451
2023-11-16 18:43:13.1662170,375,41
2023-11-16 18:43:13.1888120,385,102
2023-11-16 18:43:13.3420740,374,79
2023-11-16 18:43:13.4024160,4077,26
2023-11-16 18:43:13.4818760,181,142
2023-11-16 18:43:13.4969140,428,95
2023-11-16 18:43:13.6356400,376,42
2023-11-16 18:43:13.7228710,1315,160
2023-11-16 18:43:13.7663310,374,87
2023-11-16 18:43:14.0957980,382,78
2023-11-16 18:43:14.1072310,4081,53
2023-11-16 18:43:14.1500120,334,18
2023-11-16 18:43:14.1887910,381,96
2023-11-16 18:43:14.2027110,4081,69
2023-11-16 18:43:14.5269080,371,87
2023-11-16 18:43:14.7003120,4077,71
2023-11-16 18:43:14.8298230,2584,115
2023-11-16 18:43:15.0338860,200,183
2023-11-16 18:43:15.1864030,374,63
2023-11-16 18:43:15.2231240,873,382
2023-11-16 18:43:15.2506700,4087,39
2023-11-16 18:43:15.4898430,404,144
2023-11-16 18:43:15.7121890,4086,110
2023-11-16 18:43:15.8023840,200,179
2023-11-16 18:43:15.9045320,376,52
2023-11-16 18:43:16.3144440,2335,93
2023-11-16 18:43:16.5069830,4085,39
2023-11-16 18:43:16.6255090,382,87
2023-11-16 18:43:16.8529300,913,447
2023-11-16 18:43:17.0874580,1066,403
2023-11-16 18:43:17.1222520,392,65
2023-11-16 18:43:17.1860830,396,162
2023-11-16 18:43:17.2129590,4078,92
2023-11-16 18:43:17.4108880,2066,36
2023-11-16 18:43:17.4117090,4086,34
2023-11-16 18:43:17.4283130,1049,939
2023-11-16 18:43:17.9575250,2284,111
2023-11-16 18:43:18.0355310,1220,60
2023-11-16 18:43:18.0407220,1152,394
2023-11-16 18:43:18.0708300,9,118
2023-11-16 18:43:18.1869860,382,45
2023-11-16 18:43:18.2303380,913,394
2023-11-16 18:43:18.2635650,1152,418
2023-11-16 18:43:18.3075230,4079,58
2023-11-16 18:43:18.6717780,412,141
2023-11-16 18:43:18.7132740,385,85
2023-11-16 18:43:18.9100590,2511,105
2023-11-16 18:43:19.4199720,1044,395
2023-11-16 18:43:19.5071010,385,87
2023-11-16 18:43:19.5104170,376,76
2023-11-16 18:43:19.6783580,453,153
2023-11-16 18:43:19.8493710,1071,426
2023-11-16 18:43:20.0541220,913,394
2023-11-16 18:43:20.0572850,389,72
2023-11-16 18:43:20.1600470,1725,70
2023-11-16 18:43:20.3651600,372,69
2023-11-16 18:43:20.5009390,4073,95
2023-11-16 18:43:20.5782380,403,90
2023-11-16 18:43:20.7590790,4108,152
2023-11-16 18:43:20.7765420,370,51
2023-11-16 18:43:20.9936050,964,49
2023-11-16 18:43:20.9956030,4124,49
2023-11-16 18:43:21.0017060,371,83
2023-11-16 18:43:21.2230030,909,425
2023-11-16 18:43:21.3388330,1042,385
2023-11-16 18:43:21.6838950,4090,39
2023-11-16 18:43:21.7345060,303,18
2023-11-16 18:43:21.7901450,4078,56
2023-11-16 18:43:21.8363630,1006,398
2023-11-16 18:43:21.8693930,376,99
2023-11-16 18:43:22.1045240,1017,534
2023-11-16 18:43:22.2367960,2265,71
2023-11-16 18:43:22.2743850,403,95
2023-11-16 18:43:22.3256020,404,153
2023-11-16 18:43:22.3328880,1030,365
2023-11-16 18:43:22.7689050,394,95
2023-11-16 18:43:22.8157630,405,70
2023-11-16 18:43:23.1238590,2304,54
2023-11-16 18:43:23.1462980,4087,47
2023-11-16 18:43:23.2867010,418,101
2023-11-16 18:43:23.2881600,426,88
2023-11-16 18:43:23.3099510,395,92
2023-11-16 18:43:23.4526820,954,50
2023-11-16 18:43:23.4637790,392,89
2023-11-16 18:43:23.6379820,373,66
2023-11-16 18:43:23.7285420,1271,102
2023-11-16 18:43:23.7293380,380,92
2023-11-16 18:43:23.8206440,376,85
2023-11-16 18:43:23.8786400,379,83
2023-11-16 18:43:23.9210620,421,67
2023-11-16 18:43:23.9785440,2221,127
2023-11-16 18:43:24.0785190,4079,74
2023-11-16 18:43:24.0788450,4081,41
2023-11-16 18:43:24.2372900,379,121
2023-11-16 18:43:24.2415340,1014,394
2023-11-16 18:43:24.5324020,383,93
2023-11-16 18:43:24.6122800,867,409
2023-11-16 18:43:24.6595820,27,187
2023-11-16 18:43:25.1287370,197,217
2023-11-16 18:43:25.2321960,877,395
2023-11-16 18:43:25.3775020,874,394
2023-11-16 18:43:25.5079270,4076,27
2023-11-16 18:43:25.5658440,375,54
2023-11-16 18:43:25.5692460,431,158
2023-11-16 18:43:25.6179300,1247,401
2023-11-16 18:43:25.6180610,898,403
2023-11-16 18:43:25.6623060,412,112
2023-11-16 18:43:25.7259180,428,101
2023-11-16 18:43:25.9793540,403,92
2023-11-16 18:43:25.9801430,395,91
2023-11-16 18:43:26.2565850,4073,30
2023-11-16 18:43:27.4982750,1313,130
2023-11-16 18:43:27.5577480,394,92
2023-11-16 18:43:27.6361830,1011,56
2023-11-16 18:43:27.9232550,406,106
2023-11-16 18:43:28.0111530,4099,49
2023-11-16 18:43:28.2109610,405,98
2023-11-16 18:43:28.3616240,383,72
2023-11-16 18:43:28.6847760,1042,385
2023-11-16 18:43:28.6916370,375,62
2023-11-16 18:43:28.9309230,383,66
2023-11-16 18:43:29.0356280,1060,384
2023-11-16 18:43:29.2158720,385,91
2023-11-16 18:43:29.2765990,1099,403
2023-11-16 18:43:29.3238010,403,120
2023-11-16 18:43:29.3263300,480,86
2023-11-16 18:43:29.3579370,399,158
2023-11-16 18:43:29.6990240,4082,24
2023-11-16 18:43:29.9458310,4079,65
2023-11-16 18:43:29.9915840,4074,57
2023-11-16 18:43:30.0301740,1236,415
2023-11-16 18:43:30.2036790,1785,58
2023-11-16 18:43:30.3378290,4080,535
2023-11-16 18:43:30.3838510,377,57
2023-11-16 18:43:30.4093850,4095,42
2023-11-16 18:43:30.4400570,391,133
2023-11-16 18:43:30.5947690,1089,631
2023-11-16 18:43:30.6684750,4086,100
2023-11-16 18:43:30.6730910,4080,37
2023-11-16 18:43:30.9246020,889,403
2023-11-16 18:43:30.9906220,402,95
2023-11-16 18:43:31.0722690,397,98
2023-11-16 18:43:31.1296910,1078,416
2023-11-16 18:43:31.1299720,2689,95
2023-11-16 18:43:31.1984210,383,64
2023-11-16 18:43:31.2114650,1072,45
2023-11-16 18:43:31.2342240,4078,46
2023-11-16 18:43:31.2601100,1014,389
2023-11-16 18:43:31.2881100,959,465
2023-11-16 18:43:31.2991640,370,79
2023-11-16 18:43:31.5585040,4075,48
2023-11-16 18:43:31.7374720,4093,70
2023-11-16 18:43:31.8333230,410,98
2023-11-16 18:43:31.8457430,393,52
2023-11-16 18:43:32.0043580,181,106
2023-11-16 18:43:32.0942550,1070,412
2023-11-16 18:43:32.1700180,913,397
2023-11-16 18:43:32.2528510,4103,42
2023-11-16 18:43:32.3841980,4083,72
2023-11-16 18:43:32.5783090,897,429
2023-11-16 18:43:32.7793890,1073,454
2023-11-16 18:43:32.9644050,400,106
2023-11-16 18:43:33.0124270,1085,409
2023-11-16 18:43:33.0987290,1102,400
2023-11-16 18:43:33.1910190,402,113
2023-11-16 18:43:33.2040950,1029,396
2023-11-16 18:43:33.2201640,4073,38
2023-11-16 18:43:33.2516200,393,108
2023-11-16 18:43:33.2730420,203,159
2023-11-16 18:43:33.3653290,1082,577
2023-11-16 18:43:33.5625230,370,79
2023-11-16 18:43:33.5944160,2008,66
2023-11-16 18:43:33.6752790,4110,755
2023-11-16 18:43:33.7409360,120,12
2023-11-16 18:43:33.9268720,4074,45
2023-11-16 18:43:33.9473550,4078,75
2023-11-16 18:43:34.0122700,400,110
2023-11-16 18:43:34.0222820,2444,50
2023-11-16 18:43:34.0570750,1560,52
2023-11-16 18:43:34.1715330,4075,92
2023-11-16 18:43:34.1951720,4088,69
2023-11-16 18:43:34.3251170,215,163
2023-11-16 18:43:34.4237270,379,85
2023-11-16 18:43:34.7399580,4227,70
2023-11-16 18:43:34.9120070,1928,98
2023-11-16 18:43:35.0533930,375,76
2023-11-16 18:43:35.0632830,867,413
2023-11-16 18:43:35.1632100,875,406
2023-11-16 18:43:35.3488710,378,73
2023-11-16 18:43:35.5136190,380,51
2023-11-16 18:43:35.9404130,873,403
2023-11-16 18:43:36.0745430,2361,73
2023-11-16 18:43:36.2392760,4155,43
2023-11-16 18:43:36.3351250,4077,50
2023-11-16 18:43:36.3500690,4075,72
2023-11-16 18:43:36.3960480,409,89
2023-11-16 18:43:36.4864550,4081,52
2023-11-16 18:43:36.5187040,913,382
2023-11-16 18:43:36.8560320,406,100
2023-11-16 18:43:36.9385000,1123,411
2023-11-16 18:43:37.1782380,393,57
2023-11-16 18:43:37.1940070,398,101
2023-11-16 18:43:37.5144020,372,53
2023-11-16 18:43:38.0621430,4081,37
2023-11-16 18:43:38.1498940,381,134
2023-11-16 18:43:38.2518370,3723,120
2023-11-16 18:43:38.3118860,1075,362
2023-11-16 18:43:38.3217740,4078,37
2023-11-16 18:43:38.5899040,410,159
2023-11-16 18:43:38.8610290,385,80
2023-11-16 18:43:39.4409740,4073,198
2023-11-16 18:43:39.4543510,404,79
2023-11-16 18:43:39.5076980,4086,41
2023-11-16 18:43:39.5669220,384,78
2023-11-16 18:43:39.7615410,329,18
2023-11-16 18:43:39.7863430,4079,41
2023-11-16 18:43:39.9925460,421,112
2023-11-16 18:43:40.0242940,395,84
2023-11-16 18:43:40.0482090,401,194
2023-11-16 18:43:40.2147300,4089,102
2023-11-16 18:43:40.3498720,1314,202
2023-11-16 18:43:40.3699470,423,103
2023-11-16 18:43:40.3765520,381,70
2023-11-16 18:43:40.3769730,402,134
2023-11-16 18:43:40.4839160,181,133
2023-11-16 18:43:40.5828650,2355,70
2023-11-16 18:43:40.8628870,2495,116
2023-11-16 18:43:40.9407720,4083,148
2023-11-16 18:43:41.3054790,381,86
2023-11-16 18:43:41.4188110,2340,26
2023-11-16 18:43:41.5302080,1291,48
2023-11-16 18:43:41.6601690,1089,428
2023-11-16 18:43:41.6851110,32,192
2023-11-16 18:43:41.8790780,399,86
2023-11-16 18:43:41.8874510,383,60
2023-11-16 18:43:41.8874810,371,70
2023-11-16 18:43:42.0428340,406,83
2023-11-16 18:43:42.3623970,409,93
2023-11-16 18:43:42.3716510,410,91
2023-11-16 18:43:42.5101980,393,108
2023-11-16 18:43:42.5529670,4118,72
2023-11-16 18:43:42.6906800,460,95
2023-11-16 18:43:42.7147830,1071,428
2023-11-16 18:43:42.7802420,372,75
2023-11-16 18:43:42.8713390,4082,82
